NOM,0-14,15-29,30-59,60+,TOTAL POPULATION,menage 1,menage 2,menage 3,menage 4,menage 5+,Total menages,Francais,Anglais,Billingue,Aucun diplome,DES,DEP,DEC,Certificat,BAC,Maitrise,5 000-39 999,40 000-69 999,70 000-99 999,100 000+,Revenu median
Ahuntsic-Cartierville,22745,80895,55650,32870,192160,24340,16005,7860,6965,3850,59020,45800,7905,73405,7375,11620,8130,12060,3910,16175,11670,22455,16315,8725,22975," 51,054.00  $ "
Anjou,7255,6365,13645,12605,39870,7100,5820,2430,2240,1280,18870,20735,800,20220,2520,4095,3620,3845,1180,3885,2035,6360,5810,3140,6970," 53,873.00  $ "
Côte-des-Neiges-Notre-Dame-de-Grâce,26840,38595,68780,32325,166540,29700,21390,10925,8215,4310,74540,20385,39195,101030,5825,14135,6010,13685,4295,25100,21415,33105,19060,9800,26065," 45,778.00  $ "
Lachine,7195,7630,3055,9425,27305,7995,5820,2865,2255,970,19905,10600,5320,26505,3500,5030,3515,4215,1025,4570,2665,7340,4390,3155,4020," 52,500.00  $ "
LaSalle,12480,13210,31410,19760,76860,11505,9500,4880,3900,2065,31850,15625,13945,44365,4845,9440,5655,7580,1780,7260,4045,12010,10070,5480,11430," 51,997.00  $ "
Le Plateau-Mont-Royal,11555,30460,46240,15750,104005,29320,16870,5875,3325,1215,56605,19360,10720,71370,2815,6795,3575,9115,2395,19820,20450,24300,13200,8045,22335," 47,816.00  $ "
Le Sud-Ouest,10640,18035,35360,14130,78165,18695,12900,4765,2960,1555,40875,19090,8660,47865,5940,7970,5065,7655,1725,11340,8390,16150,10465,5895,6975," 48,939.00  $ "
L'Île-Bizard-Sainte-Geneviève,2925,3425,7690,4370,18410,1720,2150,1220,1255,595,6940,2825,1955,13015,720,1800,1220,2045,440,1465,1190,1575,1465,1115,5550," 81,211.00  $ "
Mercier-Hochelaga-Maisonneuve,18540,26955,60315,30225,136035,29805,21195,7985,5400,2500,66885,60380,2610,68285,10860,13955,12655,13970,4000,15235,8995,26995,19135,10540,10335," 48,544.00  $ "
Montréal-Nord,15630,15005,32545,21060,84240,12905,9730,5160,4120,3130,35045,45285,2095,33735,10135,8480,9085,6145,1540,4420,2150,16315,10690,4635,3405," 42,548.00  $ "
Outremont,5450,4740,8210,5555,23955,2995,2780,1255,1180,960,9170,3430,3145,16240,465,1150,280,1320,380,2900,4370,2540,1895,1405,3910," 83,940.00  $ "
Pierrefonds-Roxboro,12510,13190,29145,14445,69290,6165,7030,4465,4890,2840,25390,7985,13785,45605,3145,7940,3685,7275,1535,8930,4350,6045,6545,4790,8000," 70,547.00  $ "
Rivière-des-Prairies-Pointe-aux-Trembles,16830,19365,44130,26415,106740,11980,13725,7260,6250,3120,42335,48925,2275,51915,8570,13240,11910,11085,2405,7095,2610,11845,11790,8135,10680," 62,867.00  $ "
Rosemont-La Petite-Patrie,19390,27225,64700,26285,137600,35885,21325,8105,5660,1910,72885,50610,3145,82335,7400,11440,9385,15270,4200,21695,16260,29735,19840,10610,12830," 48,349.00  $ "
Saint-Laurent,19770,17600,40915,20550,98835,10560,10180,6200,6295,4130,37365,19645,15785,58290,5285,8310,4250,8215,2390,13720,9430,11925,10310,6045,9095," 58,130.00  $ "
Saint-Léonard,15420,12225,31170,19485,78300,9245,9025,5005,4765,2915,30955,32530,3245,39005,5615,8255,6120,7355,1965,6350,3220,10905,10110,5040,4865," 51,797.00  $ "
